Date,Time,State/UnionTerritory,Confirmed,Cured,Deaths
19-05-2020,6:18 PM,Kerala,0.0117425764271887,0.0293146160198183,0.0022321428571428
09-05-2020,11:13 PM,Uttar Pradesh,0.0615983052704627,0.0884157131060516,0.0412946428571428
02-04-2020,6:00 PM,Rajasthan,0.001972314547646,0.0001769493924737,0.0
25-03-2020,6:00 PM,Uttar Pradesh,0.0006757003542861,0.0006488144390704,0.0
04-03-2020,6:00 PM,Uttar Pradesh,0.0001095730304247,0.0,0.0
13-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
18-05-2020,5:13 PM,Chandigarh,0.0035793856605427,0.0031850890645275,0.0016741071428571
16-04-2020,5:00 PM,Odisha,0.0010957303042477,0.0010616963548425,0.0005580357142857
19-04-2020,5:00 PM,Haryana,0.0042550860148288,0.0051315323817388,0.0016741071428571
01-04-2020,7:30 PM,Lakshadweep,0.0,0.0,0.0
08-05-2020,8:00 AM,Rajasthan,0.0625844625442857,0.0941370767960363,0.0541294642857142
14-04-2020,5:00 PM,Rajasthan,0.0160524489572299,0.0078447563996696,0.0016741071428571
10-05-2020,10:04 AM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
15-05-2020,12:24 AM,Tripura,0.0028488987910442,0.0024772914946325,0.0
13-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
10-05-2020,10:13 AM,Bihar,0.0129113554183863,0.0208800283119027,0.0033482142857142
23-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
18-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
10-05-2020,8:02 PM,Telangana,0.0218415573980057,0.0442963312492627,0.0167410714285714
02-04-2020,6:00 PM,Assam,9.131085868731508e-05,0.0,0.0
15-04-2020,5:00 PM,Ladakh,0.0003104569195368,0.0005898313082458,0.0
15-03-2020,6:00 PM,Jammu and Kashmir,3.652434347492604e-05,0.0,0.0
20-05-2020,9:00 PM,Madhya Pradesh,0.1047335549143504,0.1612598796744131,0.1489955357142857
05-04-2020,6:00 PM,Puducherry,9.131085868731508e-05,5.898313082458417e-05,0.0
24-04-2020,5:00 PM,Jharkhand,0.0010044194455604,0.0004718650465966,0.0016741071428571
24-05-2020,7:42 PM,Sikkim,1.826217173746302e-05,0.0,0.0
06-04-2020,6:00 PM,Punjab,0.0013879250520471,0.0002359325232983,0.0033482142857142
25-05-2020,10:24 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0019464433172112,0.0
17-04-2020,5:00 PM,Jammu and Kashmir,0.0057343219255633,0.0022413589713341,0.0022321428571428
19-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
26-05-2020,09:53 AM,Tripura,0.0042368238430914,0.0097322165860563,0.0
22-04-2020,5:00 PM,Gujarat,0.0414916541875159,0.0084935708387401,0.0530133928571428
26-03-2020,6:00 PM,Goa,5.4786515212389055e-05,0.0,0.0
23-05-2020,11:47 PM,Dadra and Nagar Haveli and Daman and Diu,3.652434347492604e-05,5.898313082458417e-05,0.0
12-05-2020,7:36 PM,Madhya Pradesh,0.0727930165455276,0.1097086233337265,0.1255580357142857
04-05-2020,5:00 PM,Chandigarh,0.0017166441433215,0.001120679485667,0.0
05-04-2020,6:00 PM,Tamil Nadu,0.0088571532926695,0.0003538987849475,0.0016741071428571
15-04-2020,5:00 PM,Manipur,3.652434347492604e-05,5.898313082458417e-05,0.0
24-05-2020,6:23 PM,Karnataka,0.0381496767595602,0.038574967559278,0.0234375
22-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
26-03-2020,6:00 PM,Chandigarh,0.0001278352021622,0.0,0.0
27-03-2020,10:00 AM,Kerala,0.0025019175280324,0.0006488144390704,0.0
02-04-2020,6:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
07-04-2020,6:00 PM,Puducherry,9.131085868731508e-05,5.898313082458417e-05,0.0
13-05-2020,7:33 PM,Madhya Pradesh,0.0762080426604331,0.1182021941724666,0.1294642857142857
10-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
18-03-2020,6:00 PM,Uttar Pradesh,0.0002921947477994,0.0002949156541229,0.0
11-03-2020,6:00 PM,Jammu and Kashmir,1.826217173746302e-05,0.0,0.0
06-05-2020,8:00 AM,Assam,0.0007852733847109,0.0018874601863866,0.0005580357142857
02-04-2020,6:00 PM,Uttar Pradesh,0.0020636254063333,0.0008257638315441,0.0011160714285714
22-03-2020,6:00 PM,Punjab,0.0003835056064867,0.0,0.0005580357142857
03-03-2020,6:00 PM,Delhi,1.826217173746302e-05,0.0,0.0
04-04-2020,6:00 PM,Assam,0.0004382921216991,0.0,0.0
17-05-2020,11:23 PM,Manipur,0.0001278352021622,0.0001179662616491,0.0
06-05-2020,8:00 AM,Jharkhand,0.0022827714671828,0.0019464433172112,0.0016741071428571
03-04-2020,6:00 PM,Himachal Pradesh,0.0001095730304247,5.898313082458417e-05,0.0005580357142857
11-04-2020,5:00 PM,Tamil Nadu,0.0166368384528288,0.0025952577562817,0.0044642857142857
28-04-2020,5:00 PM,Haryana,0.005405602834289,0.0107939129408989,0.0016741071428571
28-04-2020,5:00 PM,Karnataka,0.0094963293034807,0.0116786599032676,0.0111607142857142
31-03-2020,8:30 PM,Haryana,0.0007304868694985,0.0012386457473162,0.0
19-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
27-03-2020,10:00 AM,Telangana,0.0008217977281858,5.898313082458417e-05,0.0
07-04-2020,6:00 PM,Rajasthan,0.0052595054603893,0.0012386457473162,0.0016741071428571
08-05-2020,8:00 AM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
17-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
21-03-2020,6:00 PM,Chhattisgarh,1.826217173746302e-05,0.0,0.0
22-04-2020,5:00 PM,Jharkhand,0.0008217977281858,0.0,0.0016741071428571
24-05-2020,2:29 PM,Delhi,0.2450418203732788,0.3857496755927805,0.1456473214285714
26-05-2020,03:27 PM,Puducherry,0.0008948464151356,0.0010027132240179,0.0
14-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
12-05-2020,12:02 PM,Delhi,0.13950472990248,0.1481656246313554,0.0479910714285714
07-05-2020,8:00 AM,Puducherry,0.0001643595456371,0.0003538987849475,0.0
25-05-2020,1:45 AM,Assam,0.0100259322838671,0.0037159372419488,0.0022321428571428
09-05-2020,7:43 PM,Gujarat,0.1423901530369991,0.1233337265542055,0.2633928571428571
18-05-2020,9:56 PM,Uttar Pradesh,0.0840973008510172,0.1641500530848177,0.0658482142857142
07-05-2020,8:00 AM,Madhya Pradesh,0.0573066949121589,0.064822460776218,0.1032366071428571
22-03-2020,6:00 PM,Bihar,3.652434347492604e-05,0.0,0.0005580357142857
31-03-2020,8:30 PM,Karnataka,0.0015157602542094,0.0002949156541229,0.0016741071428571
10-05-2020,11:02 PM,Uttar Pradesh,0.0633149494137842,0.0974991152530376,0.0440848214285714
26-05-2020,07:34 PM,West Bengal,0.0732130464954892,0.087648932405332,0.1579241071428571
21-04-2020,5:00 PM,Maharashtra,0.0852660798422148,0.0337383508316621,0.1294642857142857
05-05-2020,5:00 PM,Uttar Pradesh,0.0522115489974067,0.0556800754984074,0.0295758928571428
28-04-2020,5:00 PM,Uttarakhand,0.0009313707586106,0.0019464433172112,0.0
17-05-2020,10:03 AM,Delhi,0.1836078746484531,0.26453934174826,0.0892857142857142
12-04-2020,5:00 PM,Jammu and Kashmir,0.0040907264691917,0.0003538987849475,0.0022321428571428
25-05-2020,9:19 AM,State Unassigned,0.0542386500602651,0.0,0.0
23-03-2020,6:00 PM,Himachal Pradesh,3.652434347492604e-05,0.0,0.0
24-05-2020,11:43 PM,Arunachal Pradesh,3.652434347492604e-05,5.898313082458417e-05,0.0
17-05-2020,6:03 PM,Kerala,0.0109938273859527,0.0293146160198183,0.0022321428571428
27-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
20-05-2020,9:30 AM,State Unassigned,0.0256218269476606,0.0,0.0
21-05-2020,10:48 PM,Manipur,0.0004565542934365,0.0001179662616491,0.0
25-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
09-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
04-04-2020,6:00 PM,Nagaland,0.0,0.0,0.0
05-05-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
26-04-2020,5:00 PM,Haryana,0.0052777676321268,0.0103810310251268,0.0016741071428571
08-04-2020,5:00 PM,West Bengal,0.0018079550020088,0.0007667807007195,0.0027901785714285
02-04-2020,6:00 PM,Ladakh,0.000237408232587,0.0001769493924737,0.0
04-04-2020,6:00 PM,Andaman and Nicobar Islands,0.0001826217173746,0.0,0.0
20-03-2020,6:00 PM,Chandigarh,1.826217173746302e-05,0.0,0.0
17-05-2020,8:28 PM,Jammu and Kashmir,0.0216041491654187,0.0339153002241359,0.0072544642857142
12-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
20-05-2020,8:40 PM,Telangana,0.030333467255926,0.0597499115253037,0.0212053571428571
09-05-2020,5:13 PM,Kerala,0.0092406588991562,0.0286068184499233,0.0022321428571428
30-03-2020,9:30 PM,West Bengal,0.0004017677782241,0.0,0.0005580357142857
23-03-2020,6:00 PM,West Bengal,0.0001278352021622,0.0,0.0
17-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
12-05-2020,5:43 PM,Kerala,0.009587640162168,0.0288427509732216,0.0022321428571428
22-03-2020,6:00 PM,Andhra Pradesh,9.131085868731508e-05,0.0,0.0
10-05-2020,5:53 PM,Himachal Pradesh,0.0010044194455604,0.0020644095788604,0.0016741071428571
15-04-2020,5:00 PM,Jammu and Kashmir,0.0050768837430147,0.0017694939247375,0.0022321428571428
01-04-2020,7:30 PM,Telangana,0.0017531684867964,5.898313082458417e-05,0.0016741071428571
06-04-2020,6:00 PM,Puducherry,9.131085868731508e-05,5.898313082458417e-05,0.0
17-04-2020,5:00 PM,Meghalaya,0.0001643595456371,0.0,0.0005580357142857
27-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
27-03-2020,10:00 AM,Himachal Pradesh,5.4786515212389055e-05,0.0,0.0005580357142857
25-05-2020,10:43 PM,Himachal Pradesh,0.0040724642974542,0.0037159372419488,0.0022321428571428
08-05-2020,8:00 AM,Delhi,0.1092077869900288,0.113896425622272,0.0368303571428571
24-05-2020,10:21 AM,Assam,0.0078162095036341,0.0034210215878258,0.0022321428571428
08-05-2020,8:00 AM,Assam,0.000986157273823,0.0020054264480358,0.0005580357142857
05-04-2020,6:00 PM,Himachal Pradesh,0.0001095730304247,5.898313082458417e-05,0.0005580357142857
19-03-2020,6:00 PM,Delhi,0.0002191460608495,0.0001769493924737,0.0005580357142857
19-05-2020,11:32 PM,Assam,0.0028854231345191,0.0024772914946325,0.0022321428571428
09-04-2020,5:00 PM,West Bengal,0.0018810036889586,0.0009437300931933,0.0027901785714285
05-04-2020,6:00 PM,Ladakh,0.0002556704043244,0.0005898313082458,0.0
17-05-2020,11:03 PM,Goa,0.0005296029803864,0.000412881915772,0.0
10-03-2020,6:00 PM,Kerala,0.0002739325760619,0.0001769493924737,0.0
14-04-2020,5:00 PM,Tamil Nadu,0.0214215274480441,0.0034210215878258,0.0061383928571428
18-04-2020,5:00 PM,Rajasthan,0.022444209065342,0.0107939129408989,0.0061383928571428
02-04-2020,6:00 PM,Andaman and Nicobar Islands,0.0001826217173746,0.0,0.0
03-05-2020,5:00 PM,Chhattisgarh,0.0007852733847109,0.002123392709685,0.0
23-04-2020,5:00 PM,Kerala,0.0079988312210088,0.0191105343871652,0.0016741071428571
21-03-2020,6:00 PM,Gujarat,0.0001278352021622,0.0,0.0
06-05-2020,8:00 AM,Odisha,0.003195880054056,0.003538987849475,0.0005580357142857
24-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
07-04-2020,6:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
25-05-2020,10:43 PM,Madhya Pradesh,0.1252602359472588,0.2106287601745901,0.1674107142857142
07-04-2020,6:00 PM,Ladakh,0.0002556704043244,0.0005898313082458,0.0
23-05-2020,8:44 PM,Jammu and Kashmir,0.0286533474560794,0.0456529432582281,0.01171875
21-05-2020,12:13 AM,Chandigarh,0.0039811534387669,0.0104989972867759,0.0016741071428571
16-04-2020,5:00 PM,Tripura,3.652434347492604e-05,5.898313082458417e-05,0.0
25-05-2020,5:04 PM,Odisha,0.0262610029584718,0.0382800519051551,0.00390625
06-04-2020,6:00 PM,Gujarat,0.0026297527301946,0.0012976288781408,0.0066964285714285
12-05-2020,10:43 PM,Rajasthan,0.0753497205887724,0.1447446030435295,0.0652901785714285
25-05-2020,1:03 PM,Nagaland,5.4786515212389055e-05,0.0,0.0
04-04-2020,6:00 PM,Telangana,0.0029036853062566,5.898313082458417e-05,0.00390625
21-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
21-03-2020,6:00 PM,Chandigarh,1.826217173746302e-05,0.0,0.0
30-03-2020,9:30 PM,Nagaland,0.0,0.0,0.0
17-04-2020,5:00 PM,Maharashtra,0.0585302604185689,0.0176949392473752,0.1082589285714285
22-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
23-05-2020,6:10 PM,Ladakh,0.0008948464151356,0.0025362746254571,0.0
02-05-2020,5:00 PM,Nagaland,0.0,0.0,0.0
05-05-2020,5:00 PM,Puducherry,0.0001643595456371,0.0003538987849475,0.0
23-05-2020,9:57 PM,Tripura,0.0034880748018554,0.0089654358853367,0.0
24-05-2020,11:33 PM,Uttar Pradesh,0.1144672924504182,0.2086823168573788,0.08984375
12-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
23-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
06-05-2020,8:00 AM,Mizoram,1.826217173746302e-05,0.0,0.0
12-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
28-04-2020,5:00 PM,Assam,0.0006939625260235,0.0015925445322637,0.0005580357142857
26-03-2020,6:00 PM,Uttar Pradesh,0.0007487490412359,0.0006488144390704,0.0
29-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
20-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
22-05-2020,7:01 PM,Kerala,0.0145184265312831,0.0303763123746608,0.0027901785714285
20-05-2020,9:33 PM,Ladakh,0.0008035355564483,0.0025362746254571,0.0
20-04-2020,5:00 PM,Uttarakhand,0.0008035355564483,0.0006488144390704,0.0
14-05-2020,7:23 PM,Madhya Pradesh,0.0839146791336425,0.1346584876725256,0.1333705357142857
26-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
03-05-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
19-04-2020,5:00 PM,Odisha,0.0011139924759852,0.00141559513979,0.0005580357142857
31-03-2020,8:30 PM,Andaman and Nicobar Islands,0.0001826217173746,0.0,0.0
04-04-2020,6:00 PM,Maharashtra,0.0089484641513568,0.0024772914946325,0.0133928571428571
24-05-2020,10:23 PM,Himachal Pradesh,0.0037072208627049,0.0034800047186504,0.0022321428571428
03-04-2020,6:00 PM,Puducherry,9.131085868731508e-05,5.898313082458417e-05,0.0
05-05-2020,5:00 PM,West Bengal,0.0229920742174659,0.0128583225197593,0.07421875
06-05-2020,8:00 AM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
09-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
31-03-2020,8:30 PM,Telangana,0.0014427115672595,5.898313082458417e-05,0.0005580357142857
28-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
24-05-2020,10:24 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0019464433172112,0.0
15-05-2020,9:37 PM,Manipur,5.4786515212389055e-05,0.0001179662616491,0.0
24-05-2020,10:25 PM,Maharashtra,0.9173271485445048,0.8611537100389289,0.9123883928571428
11-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
17-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
29-03-2020,7:30 PM,Himachal Pradesh,5.4786515212389055e-05,0.0,0.0005580357142857
22-04-2020,5:00 PM,Bihar,0.0023010336389203,0.0027132240179308,0.0011160714285714
01-05-2020,5:00 PM,Delhi,0.0641915336571825,0.064527545122095,0.0329241071428571
20-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
16-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
04-03-2020,6:00 PM,Rajasthan,0.0002739325760619,0.0,0.0
19-03-2020,6:00 PM,Chhattisgarh,1.826217173746302e-05,0.0,0.0
05-04-2020,6:00 PM,Sikkim,0.0,0.0,0.0
06-05-2020,8:00 AM,Punjab,0.0264984111910588,0.0078447563996696,0.0139508928571428
25-03-2020,6:00 PM,Telangana,0.0006391760108112,5.898313082458417e-05,0.0
29-04-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
16-05-2020,8:29 PM,Tripura,0.0030497826801563,0.0037749203727733,0.0
20-05-2020,8:40 PM,Jammu and Kashmir,0.0253844187150735,0.039990562699068,0.0100446428571428
23-03-2020,6:00 PM,Uttarakhand,5.4786515212389055e-05,0.0,0.0
19-05-2020,4:03 PM,Andhra Pradesh,0.0454545454545454,0.0956116550666509,0.0290178571428571
20-04-2020,5:00 PM,Tripura,3.652434347492604e-05,5.898313082458417e-05,0.0
31-03-2020,8:30 PM,Tamil Nadu,0.0013514007085722,0.0002359325232983,0.0005580357142857
23-05-2020,11:10 PM,Uttar Pradesh,0.1098834873443149,0.2008965435885336,0.0864955357142857
15-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
08-05-2020,8:00 AM,Gujarat,0.1280543482230907,0.1008021705792143,0.2371651785714285
20-05-2020,10:24 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0019464433172112,0.0
24-03-2020,6:00 PM,Kerala,0.0017349063150589,0.0002359325232983,0.0
13-04-2020,5:00 PM,Puducherry,0.0001278352021622,5.898313082458417e-05,0.0
02-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
24-05-2020,8:44 PM,Uttarakhand,0.0057891084407757,0.0034210215878258,0.0016741071428571
30-03-2020,9:30 PM,Haryana,0.0006574381825486,0.0010616963548425,0.0
26-05-2020,11:43 PM,Arunachal Pradesh,3.652434347492604e-05,5.898313082458417e-05,0.0
06-03-2020,6:00 PM,Uttar Pradesh,0.0001278352021622,0.0,0.0
24-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
17-03-2020,6:00 PM,Andhra Pradesh,1.826217173746302e-05,0.0,0.0
14-05-2020,10:43 PM,Uttar Pradesh,0.0712589941195807,0.1222130470685384,0.0491071428571428
16-04-2020,5:00 PM,Rajasthan,0.0186822016874246,0.0086705202312138,0.0016741071428571
06-04-2020,6:00 PM,Delhi,0.0095511158186931,0.001120679485667,0.00390625
07-05-2020,8:00 AM,Ladakh,0.0007487490412359,0.0010027132240179,0.0
29-03-2020,7:30 PM,Madhya Pradesh,0.0005478651521238,0.0,0.0011160714285714
22-03-2020,6:00 PM,Gujarat,0.0003287190912743,0.0,0.0005580357142857
26-05-2020,11:14 PM,Maharashtra,1.0,1.0,1.0
03-04-2020,6:00 PM,Karnataka,0.0022645092954454,0.0005898313082458,0.0016741071428571
14-05-2020,6:58 PM,Haryana,0.0155958946637934,0.027368172702607,0.0072544642857142
26-04-2020,5:00 PM,Kerala,0.008364074655758,0.0199362982187094,0.0022321428571428
26-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
21-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
24-05-2020,3:22 PM,Andhra Pradesh,0.0507688374301471,0.1085879438480594,0.03125
15-04-2020,5:00 PM,Bihar,0.0012783520216224,0.0017105107939129,0.0005580357142857
28-03-2020,6:00 PM,Himachal Pradesh,5.4786515212389055e-05,0.0,0.0005580357142857
08-05-2020,8:00 AM,Jammu and Kashmir,0.0144819021878081,0.0197593488262356,0.0050223214285714
12-04-2020,5:00 PM,Bihar,0.0011687789911976,0.001120679485667,0.0005580357142857
19-03-2020,6:00 PM,Uttar Pradesh,0.0003469812630117,0.0005308481774212,0.0
28-04-2020,5:00 PM,Telangana,0.0183352204244128,0.0189335849946915,0.0145089285714285
16-04-2020,5:00 PM,Maharashtra,0.0533072793016545,0.0174000235932523,0.1043526785714285
06-05-2020,8:00 AM,West Bengal,0.0245443588151502,0.0214698596201486,0.078125
03-04-2020,6:00 PM,Chhattisgarh,0.0001643595456371,0.0001769493924737,0.0
10-04-2020,5:00 PM,Ladakh,0.0002739325760619,0.0005898313082458,0.0
04-04-2020,6:00 PM,West Bengal,0.0012600898498849,0.0001769493924737,0.0016741071428571
31-03-2020,8:30 PM,Goa,9.131085868731508e-05,0.0,0.0
14-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
12-05-2020,12:13 PM,Andhra Pradesh,0.0374557142335366,0.0622861861507608,0.0256696428571428
04-05-2020,5:00 PM,Ladakh,0.0007487490412359,0.0010027132240179,0.0
16-05-2020,7:19 AM,Sikkim,0.0,0.0,0.0
16-05-2020,4:33 PM,Odisha,0.0151210781986193,0.0129762887814085,0.0022321428571428
28-03-2020,6:00 PM,Manipur,1.826217173746302e-05,0.0,0.0
26-03-2020,6:00 PM,Ladakh,0.000237408232587,0.0,0.0
24-05-2020,10:48 PM,Meghalaya,0.0002556704043244,0.000707797569895,0.0005580357142857
11-04-2020,5:00 PM,Kerala,0.0066474305124365,0.0072549250914238,0.0011160714285714
01-04-2020,7:30 PM,Andaman and Nicobar Islands,0.0001826217173746,0.0,0.0
11-03-2020,6:00 PM,Delhi,9.131085868731508e-05,0.0,0.0
08-05-2020,8:00 AM,Odisha,0.0039994156105044,0.0036569541111242,0.0011160714285714
05-05-2020,5:00 PM,Nagaland,0.0,0.0,0.0
04-05-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
04-04-2020,6:00 PM,Odisha,9.131085868731508e-05,0.0,0.0
22-04-2020,5:00 PM,Karnataka,0.0077614229884217,0.0076088238763713,0.0094866071428571
25-05-2020,7:22 PM,Goa,0.00122356550641,0.001120679485667,0.0
20-04-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
03-05-2020,5:00 PM,Himachal Pradesh,0.0007304868694985,0.0019464433172112,0.0005580357142857
17-03-2020,6:00 PM,Odisha,1.826217173746302e-05,0.0,0.0
22-05-2020,6:44 PM,Manipur,0.0004930786369115,0.0001179662616491,0.0
21-04-2020,5:00 PM,Andhra Pradesh,0.0138244640052595,0.00566238055916,0.0122767857142857
20-05-2020,8:40 PM,Tamil Nadu,0.2408963073888747,0.3469387755102041,0.0491071428571428
23-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
26-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
16-05-2020,10:24 PM,Madhya Pradesh,0.0874758026224478,0.1365459478589123,0.1356026785714285
05-04-2020,6:00 PM,Assam,0.000474816465174,0.0,0.0
10-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
25-04-2020,5:00 PM,Meghalaya,0.0002191460608495,0.0,0.0005580357142857
11-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
13-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
21-04-2020,5:00 PM,Jharkhand,0.0008400598999232,0.0,0.0011160714285714
21-04-2020,5:00 PM,Bihar,0.0020818875780707,0.0024772914946325,0.0011160714285714
20-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
29-03-2020,7:30 PM,Odisha,5.4786515212389055e-05,0.0,0.0
26-05-2020,09:19 AM,State Unassigned,0.073286095182439,0.0,0.0
14-05-2020,8:19 PM,West Bengal,0.0449432046458964,0.0488970154535802,0.1255580357142857
02-04-2020,6:00 PM,Punjab,0.0008400598999232,5.898313082458417e-05,0.0022321428571428
05-04-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
07-05-2020,8:00 AM,Goa,0.0001278352021622,0.000412881915772,0.0
20-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
02-05-2020,5:00 PM,Chhattisgarh,0.0007852733847109,0.002123392709685,0.0
12-04-2020,5:00 PM,West Bengal,0.00244713101282,0.001120679485667,0.0027901785714285
16-05-2020,7:13 PM,Assam,0.0017896928302713,0.0024772914946325,0.0011160714285714
21-04-2020,5:00 PM,Kerala,0.0074509660688849,0.0171640910699539,0.0016741071428571
11-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
13-04-2020,5:00 PM,Uttar Pradesh,0.0088206289491946,0.0027722071487554,0.0027901785714285
02-05-2020,5:00 PM,Uttar Pradesh,0.0425143358048139,0.038574967559278,0.0234375
01-05-2020,5:00 PM,Jharkhand,0.0020271010628583,0.0011796626164916,0.0016741071428571
06-05-2020,8:00 AM,Kerala,0.0091676102122064,0.0272502064409578,0.0022321428571428
30-03-2020,9:30 PM,Andaman and Nicobar Islands,0.0001643595456371,0.0,0.0
14-05-2020,6:39 PM,Jharkhand,0.0037437452061799,0.0051315323817388,0.0016741071428571
08-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
29-03-2020,7:30 PM,Nagaland,0.0,0.0,0.0
23-04-2020,5:00 PM,Uttarakhand,0.0008400598999232,0.0013566120089654,0.0
24-04-2020,5:00 PM,Jammu and Kashmir,0.0077979473318967,0.0054264480358617,0.0027901785714285
